player,period,stag,payoff,session
Player1,12,False,8,413
Player2,12,False,8,413
Player1,13,False,8,413
Player2,13,False,8,413
Player1,14,False,8,413
Player2,14,False,8,413
Player1,0,False,8,414
Player2,0,True,1,414
Player1,1,False,8,414
Player2,1,False,8,414
Player1,2,False,8,414
Player2,2,False,8,414
Player1,3,False,8,414
Player2,3,False,8,414
Player1,4,False,8,414
Player2,4,False,8,414
Player1,5,False,8,414
Player2,5,False,8,414
Player1,6,False,8,414
Player2,6,False,8,414
Player1,7,False,8,414
Player2,7,False,8,414
Player1,8,False,8,414
Player2,8,False,8,414
Player1,9,False,8,414
Player2,9,False,8,414
Player1,10,False,8,414
Player2,10,False,8,414
Player1,11,False,8,414
Player2,11,False,8,414
Player1,12,False,8,414
Player2,12,False,8,414
Player1,13,False,8,414
Player2,13,False,8,414
Player1,14,False,8,414
Player2,14,False,8,414
Player1,0,True,9,415
Player2,0,True,9,415
Player1,1,True,9,415
Player2,1,True,9,415
Player1,2,True,9,415
Player2,2,True,9,415
Player1,3,True,9,415
Player2,3,True,9,415
Player1,4,True,9,415
Player2,4,True,9,415
Player1,5,True,9,415
Player2,5,True,9,415
Player1,6,True,9,415
Player2,6,True,9,415
Player1,7,True,9,415
Player2,7,True,9,415
Player1,8,True,9,415
Player2,8,True,9,415
Player1,9,True,9,415
Player2,9,True,9,415
Player1,10,True,9,415
Player2,10,True,9,415
Player1,11,True,9,415
Player2,11,True,9,415
Player1,12,True,9,415
Player2,12,True,9,415
Player1,13,True,9,415
Player2,13,True,9,415
Player1,14,True,9,415
Player2,14,True,9,415
Player1,0,True,9,416
Player2,0,True,9,416
Player1,1,True,9,416
Player2,1,True,9,416
Player1,2,True,9,416
Player2,2,True,9,416
Player1,3,True,9,416
Player2,3,True,9,416
Player1,4,True,9,416
Player2,4,True,9,416
Player1,5,True,9,416
Player2,5,True,9,416
Player1,6,True,9,416
Player2,6,True,9,416
Player1,7,True,9,416
Player2,7,True,9,416
Player1,8,True,9,416
Player2,8,True,9,416
Player1,9,True,9,416
Player2,9,True,9,416
Player1,10,True,9,416
Player2,10,True,9,416
Player1,11,True,9,416
Player2,11,True,9,416
Player1,12,True,9,416
Player2,12,True,9,416
Player1,13,True,9,416
Player2,13,True,9,416
Player1,14,True,9,416
Player2,14,True,9,416
Player1,0,True,9,417
Player2,0,True,9,417
Player1,1,True,9,417
Player2,1,True,9,417
Player1,2,True,9,417
Player2,2,True,9,417
Player1,3,True,9,417
Player2,3,True,9,417
Player1,4,True,9,417
Player2,4,True,9,417
Player1,5,True,9,417
Player2,5,True,9,417
Player1,6,True,9,417
Player2,6,True,9,417
Player1,7,True,9,417
Player2,7,True,9,417
Player1,8,True,9,417
Player2,8,True,9,417
Player1,9,True,9,417
Player2,9,True,9,417
Player1,10,True,9,417
Player2,10,True,9,417
Player1,11,True,9,417
Player2,11,True,9,417
Player1,12,True,9,417
Player2,12,True,9,417
Player1,13,True,9,417
Player2,13,True,9,417
Player1,14,True,9,417
Player2,14,True,9,417
Player1,0,True,9,418
Player2,0,True,9,418
Player1,1,True,9,418
Player2,1,True,9,418
Player1,2,True,9,418
Player2,2,True,9,418
Player1,3,True,9,418
Player2,3,True,9,418
Player1,4,True,9,418
Player2,4,True,9,418
Player1,5,True,9,418
Player2,5,True,9,418
Player1,6,True,9,418
Player2,6,True,9,418
Player1,7,True,9,418
Player2,7,True,9,418
Player1,8,True,9,418
Player2,8,True,9,418
Player1,9,True,9,418
Player2,9,True,9,418
Player1,10,True,9,418
Player2,10,True,9,418
Player1,11,True,9,418
Player2,11,True,9,418
Player1,12,True,9,418
Player2,12,True,9,418
Player1,13,True,9,418
Player2,13,True,9,418
Player1,14,True,9,418
Player2,14,True,9,418
Player1,0,True,9,419
Player2,0,True,9,419
Player1,1,True,9,419
Player2,1,True,9,419
Player1,2,True,9,419
Player2,2,True,9,419
Player1,3,True,9,419
Player2,3,True,9,419
Player1,4,True,9,419
Player2,4,True,9,419
Player1,5,True,9,419
Player2,5,True,9,419
Player1,6,True,9,419
Player2,6,True,9,419
Player1,7,True,9,419
Player2,7,True,9,419
Player1,8,True,9,419
Player2,8,True,9,419
Player1,9,True,9,419
Player2,9,True,9,419
Player1,10,True,9,419
Player2,10,True,9,419
Player1,11,True,9,419
Player2,11,True,9,419
Player1,12,True,9,419
Player2,12,True,9,419
Player1,13,True,9,419
Player2,13,True,9,419
Player1,14,True,9,419
Player2,14,True,9,419
Player1,0,True,9,420
Player2,0,True,9,420
Player1,1,True,9,420
Player2,1,True,9,420
Player1,2,True,9,420
Player2,2,True,9,420
Player1,3,True,9,420
Player2,3,True,9,420
Player1,4,True,9,420
Player2,4,True,9,420
Player1,5,True,9,420
Player2,5,True,9,420
Player1,6,True,9,420
Player2,6,True,9,420
Player1,7,True,9,420
Player2,7,True,9,420
Player1,8,True,9,420
Player2,8,True,9,420
Player1,9,True,9,420
Player2,9,True,9,420
Player1,10,True,9,420
Player2,10,True,9,420
Player1,11,True,9,420
Player2,11,True,9,420
Player1,12,True,9,420
Player2,12,True,9,420
Player1,13,True,9,420
Player2,13,True,9,420
Player1,14,True,9,420
Player2,14,True,9,420
Player1,0,True,1,421
Player2,0,False,8,421
Player1,1,True,1,421
Player2,1,False,8,421
Player1,2,False,8,421
Player2,2,False,8,421
Player1,3,False,8,421
Player2,3,False,8,421
Player1,4,False,8,421
Player2,4,False,8,421
Player1,5,False,8,421
Player2,5,False,8,421
Player1,6,False,8,421
Player2,6,False,8,421
Player1,7,False,8,421
Player2,7,False,8,421
Player1,8,False,8,421
Player2,8,False,8,421
Player1,9,False,8,421
Player2,9,False,8,421
Player1,10,False,8,421
Player2,10,False,8,421
Player1,11,False,8,421
Player2,11,False,8,421
Player1,12,False,8,421
Player2,12,False,8,421
Player1,13,False,8,421
Player2,13,False,8,421
Player1,14,False,8,421
Player2,14,False,8,421
Player1,0,True,1,422
Player2,0,False,8,422
Player1,1,False,8,422
Player2,1,False,8,422
Player1,2,False,8,422
Player2,2,False,8,422
Player1,3,False,8,422
Player2,3,False,8,422
Player1,4,False,8,422
Player2,4,False,8,422
Player1,5,False,8,422
Player2,5,False,8,422
Player1,6,False,8,422
Player2,6,False,8,422
Player1,7,False,8,422
Player2,7,False,8,422
Player1,8,False,8,422
Player2,8,False,8,422
Player1,9,False,8,422
Player2,9,False,8,422
Player1,10,False,8,422
Player2,10,False,8,422
Player1,11,False,8,422
Player2,11,False,8,422
Player1,12,False,8,422
Player2,12,False,8,422
Player1,13,False,8,422
Player2,13,False,8,422
Player1,14,False,8,422
Player2,14,False,8,422
Player1,0,True,9,423
Player2,0,True,9,423
Player1,1,True,9,423
Player2,1,True,9,423
Player1,2,True,9,423
Player2,2,True,9,423
Player1,3,True,9,423
Player2,3,True,9,423
Player1,4,True,9,423
Player2,4,True,9,423
Player1,5,True,9,423
Player2,5,True,9,423
Player1,6,True,9,423
Player2,6,True,9,423
Player1,7,True,9,423
Player2,7,True,9,423
Player1,8,True,9,423
Player2,8,True,9,423
Player1,9,True,9,423
Player2,9,True,9,423
Player1,10,True,9,423
Player2,10,True,9,423
Player1,11,True,9,423
Player2,11,True,9,423
Player1,12,True,9,423
Player2,12,True,9,423
Player1,13,True,9,423
Player2,13,True,9,423
Player1,14,True,9,423
Player2,14,True,9,423
Player1,0,True,9,424
Player2,0,True,9,424
Player1,1,True,9,424
Player2,1,True,9,424
Player1,2,True,9,424
Player2,2,True,9,424
Player1,3,True,9,424
Player2,3,True,9,424
Player1,4,True,9,424
Player2,4,True,9,424
Player1,5,True,9,424
Player2,5,True,9,424
Player1,6,True,9,424
Player2,6,True,9,424
Player1,7,True,9,424
Player2,7,True,9,424
Player1,8,True,9,424
Player2,8,True,9,424
Player1,9,True,9,424
Player2,9,True,9,424
Player1,10,True,9,424
Player2,10,True,9,424
Player1,11,True,9,424
Player2,11,True,9,424
Player1,12,True,9,424
Player2,12,True,9,424
Player1,13,True,9,424
Player2,13,True,9,424
Player1,14,True,9,424
Player2,14,True,9,424
Player1,0,True,1,425
Player2,0,False,8,425
Player1,1,False,8,425
Player2,1,False,8,425
Player1,2,False,8,425
Player2,2,False,8,425
Player1,3,False,8,425
Player2,3,False,8,425
Player1,4,False,8,425
Player2,4,False,8,425
Player1,5,False,8,425
Player2,5,False,8,425
Player1,6,False,8,425
Player2,6,False,8,425
Player1,7,False,8,425
Player2,7,False,8,425
Player1,8,False,8,425
Player2,8,False,8,425
Player1,9,False,8,425
Player2,9,False,8,425
Player1,10,False,8,425
Player2,10,False,8,425
Player1,11,False,8,425
Player2,11,False,8,425
Player1,12,False,8,425
Player2,12,False,8,425
Player1,13,False,8,425
Player2,13,False,8,425
Player1,14,False,8,425
Player2,14,False,8,425
Player1,0,False,8,426
Player2,0,True,1,426
Player1,1,False,8,426
Player2,1,False,8,426
Player1,2,False,8,426
Player2,2,False,8,426
Player1,3,False,8,426
Player2,3,False,8,426
Player1,4,False,8,426
Player2,4,False,8,426
Player1,5,False,8,426
Player2,5,False,8,426
Player1,6,False,8,426
Player2,6,False,8,426
Player1,7,False,8,426
Player2,7,False,8,426
Player1,8,False,8,426
Player2,8,False,8,426
Player1,9,False,8,426
Player2,9,False,8,426
Player1,10,False,8,426
Player2,10,False,8,426
Player1,11,False,8,426
Player2,11,False,8,426
Player1,12,False,8,426
Player2,12,False,8,426
Player1,13,False,8,426
Player2,13,False,8,426
Player1,14,False,8,426
Player2,14,False,8,426
Player1,0,False,8,427
Player2,0,True,1,427
Player1,1,False,8,427
Player2,1,False,8,427
Player1,2,False,8,427
Player2,2,False,8,427
Player1,3,False,8,427
Player2,3,False,8,427
Player1,4,False,8,427
Player2,4,False,8,427
Player1,5,False,8,427
Player2,5,False,8,427
Player1,6,False,8,427
Player2,6,False,8,427
Player1,7,False,8,427
Player2,7,False,8,427
Player1,8,False,8,427
Player2,8,False,8,427
Player1,9,False,8,427
Player2,9,False,8,427
Player1,10,False,8,427
Player2,10,False,8,427
Player1,11,False,8,427
Player2,11,False,8,427
Player1,12,False,8,427
Player2,12,False,8,427
Player1,13,False,8,427
Player2,13,False,8,427
Player1,14,False,8,427
Player2,14,False,8,427
Player1,0,True,9,428
Player2,0,True,9,428
Player1,1,True,1,428
Player2,1,False,8,428
Player1,2,True,1,428
Player2,2,False,8,428
Player1,3,False,8,428
Player2,3,False,8,428
Player1,4,False,8,428
Player2,4,False,8,428
Player1,5,False,8,428
Player2,5,False,8,428
Player1,6,False,8,428
Player2,6,False,8,428
Player1,7,False,8,428
Player2,7,False,8,428
Player1,8,False,8,428
Player2,8,False,8,428
Player1,9,False,8,428
Player2,9,False,8,428
Player1,10,False,8,428
Player2,10,False,8,428
Player1,11,False,8,428
Player2,11,False,8,428
Player1,12,False,8,428
Player2,12,False,8,428
Player1,13,False,8,428
Player2,13,False,8,428
Player1,14,False,8,428
Player2,14,False,8,428
Player1,0,True,9,429
Player2,0,True,9,429
Player1,1,True,9,429
Player2,1,True,9,429
Player1,2,True,9,429
Player2,2,True,9,429
Player1,3,True,9,429
Player2,3,True,9,429
Player1,4,True,9,429
Player2,4,True,9,429
Player1,5,True,9,429
Player2,5,True,9,429
Player1,6,True,9,429
Player2,6,True,9,429
Player1,7,True,9,429
Player2,7,True,9,429
Player1,8,True,9,429
Player2,8,True,9,429
Player1,9,True,9,429
Player2,9,True,9,429
Player1,10,True,9,429
Player2,10,True,9,429
Player1,11,True,9,429
Player2,11,True,9,429
Player1,12,True,9,429
Player2,12,True,9,429
Player1,13,True,9,429
Player2,13,True,9,429
Player1,14,True,9,429
Player2,14,True,9,429
Player1,0,True,9,430
Player2,0,True,9,430
Player1,1,True,9,430
Player2,1,True,9,430
Player1,2,True,9,430
Player2,2,True,9,430
Player1,3,True,9,430
Player2,3,True,9,430
Player1,4,True,9,430
Player2,4,True,9,430
Player1,5,True,9,430
Player2,5,True,9,430
Player1,6,True,9,430
Player2,6,True,9,430
Player1,7,True,9,430
Player2,7,True,9,430
Player1,8,True,9,430
Player2,8,True,9,430
Player1,9,True,9,430
Player2,9,True,9,430
Player1,10,True,9,430
Player2,10,True,9,430
Player1,11,True,9,430
Player2,11,True,9,430
Player1,12,True,9,430
Player2,12,True,9,430
Player1,13,True,9,430
Player2,13,True,9,430
Player1,14,True,9,430
Player2,14,True,9,430
Player1,0,True,9,431
Player2,0,True,9,431
Player1,1,True,9,431
Player2,1,True,9,431
Player1,2,True,9,431
Player2,2,True,9,431
Player1,3,True,9,431
Player2,3,True,9,431
Player1,4,True,9,431
Player2,4,True,9,431
Player1,5,True,9,431
Player2,5,True,9,431
Player1,6,True,9,431
Player2,6,True,9,431
Player1,7,True,9,431
Player2,7,True,9,431
Player1,8,True,9,431
Player2,8,True,9,431
Player1,9,True,9,431
Player2,9,True,9,431
Player1,10,True,9,431
Player2,10,True,9,431
Player1,11,True,9,431
Player2,11,True,9,431
Player1,12,True,9,431
Player2,12,True,9,431
Player1,13,True,9,431
Player2,13,True,9,431
Player1,14,True,9,431
Player2,14,True,9,431
Player1,0,True,9,432
Player2,0,True,9,432
Player1,1,True,9,432
Player2,1,True,9,432
Player1,2,True,9,432
Player2,2,True,9,432
Player1,3,True,9,432
Player2,3,True,9,432
Player1,4,True,9,432
Player2,4,True,9,432
Player1,5,True,9,432
Player2,5,True,9,432
Player1,6,True,9,432
Player2,6,True,9,432
Player1,7,True,9,432
Player2,7,True,9,432
Player1,8,True,9,432
Player2,8,True,9,432
Player1,9,True,9,432
Player2,9,True,9,432
Player1,10,True,9,432
Player2,10,True,9,432
Player1,11,True,9,432
Player2,11,True,9,432
Player1,12,True,9,432
Player2,12,True,9,432
Player1,13,True,9,432
Player2,13,True,9,432
Player1,14,True,9,432
Player2,14,True,9,432
Player1,0,True,9,433
Player2,0,True,9,433
Player1,1,True,9,433
Player2,1,True,9,433
Player1,2,True,9,433
Player2,2,True,9,433
Player1,3,True,9,433
Player2,3,True,9,433
Player1,4,True,9,433
Player2,4,True,9,433
Player1,5,True,9,433
Player2,5,True,9,433
Player1,6,True,9,433
Player2,6,True,9,433
Player1,7,True,9,433
Player2,7,True,9,433
Player1,8,True,9,433
Player2,8,True,9,433
Player1,9,True,9,433
Player2,9,True,9,433
Player1,10,True,9,433
Player2,10,True,9,433
Player1,11,True,9,433
Player2,11,True,9,433
Player1,12,True,9,433
Player2,12,True,9,433
Player1,13,True,9,433
Player2,13,True,9,433
Player1,14,True,9,433
Player2,14,True,9,433
Player1,0,True,9,434
Player2,0,True,9,434
Player1,1,True,9,434
Player2,1,True,9,434
Player1,2,True,9,434
Player2,2,True,9,434
Player1,3,True,9,434
Player2,3,True,9,434
Player1,4,True,9,434
Player2,4,True,9,434
Player1,5,True,9,434
Player2,5,True,9,434
Player1,6,True,9,434
Player2,6,True,9,434
Player1,7,True,9,434
Player2,7,True,9,434
Player1,8,True,9,434
Player2,8,True,9,434
Player1,9,True,9,434
Player2,9,True,9,434
Player1,10,True,9,434
Player2,10,True,9,434
Player1,11,True,9,434
Player2,11,True,9,434
Player1,12,True,9,434
Player2,12,True,9,434
Player1,13,True,9,434
Player2,13,True,9,434
Player1,14,True,9,434
Player2,14,True,9,434
Player1,0,True,9,435
Player2,0,True,9,435
Player1,1,True,9,435
Player2,1,True,9,435
Player1,2,True,9,435
Player2,2,True,9,435
Player1,3,True,9,435
Player2,3,True,9,435
Player1,4,True,9,435
Player2,4,True,9,435
Player1,5,True,9,435
Player2,5,True,9,435
Player1,6,True,9,435
Player2,6,True,9,435
Player1,7,True,9,435
Player2,7,True,9,435
Player1,8,True,9,435
Player2,8,True,9,435
Player1,9,True,9,435
Player2,9,True,9,435
Player1,10,True,9,435
Player2,10,True,9,435
Player1,11,True,9,435
Player2,11,True,9,435
Player1,12,True,9,435
Player2,12,True,9,435
Player1,13,True,9,435
Player2,13,True,9,435
Player1,14,True,9,435
Player2,14,True,9,435
Player1,0,True,9,436
Player2,0,True,9,436
Player1,1,True,9,436
Player2,1,True,9,436
Player1,2,True,9,436
Player2,2,True,9,436
Player1,3,True,9,436
Player2,3,True,9,436
Player1,4,True,9,436
Player2,4,True,9,436
Player1,5,True,9,436
Player2,5,True,9,436
Player1,6,True,9,436
Player2,6,True,9,436
Player1,7,True,9,436
Player2,7,True,9,436
Player1,8,True,9,436
Player2,8,True,9,436
Player1,9,True,9,436
Player2,9,True,9,436
Player1,10,True,9,436
Player2,10,True,9,436
Player1,11,True,9,436
Player2,11,True,9,436
Player1,12,True,9,436
Player2,12,True,9,436
Player1,13,True,9,436
Player2,13,True,9,436
Player1,14,True,9,436
Player2,14,True,9,436
Player1,0,True,9,437
Player2,0,True,9,437
Player1,1,True,9,437
Player2,1,True,9,437
Player1,2,True,9,437
Player2,2,True,9,437
Player1,3,True,9,437
Player2,3,True,9,437
Player1,4,True,9,437
Player2,4,True,9,437
Player1,5,True,9,437
Player2,5,True,9,437
Player1,6,True,9,437
Player2,6,True,9,437
Player1,7,True,9,437
Player2,7,True,9,437
Player1,8,True,9,437
Player2,8,True,9,437
Player1,9,True,9,437
Player2,9,True,9,437
Player1,10,True,9,437
Player2,10,True,9,437
Player1,11,True,9,437
Player2,11,True,9,437
Player1,12,True,9,437
Player2,12,True,9,437
Player1,13,True,9,437
Player2,13,True,9,437
Player1,14,True,9,437
Player2,14,True,9,437
Player1,0,True,9,438
Player2,0,True,9,438
Player1,1,True,9,438
Player2,1,True,9,438
Player1,2,True,9,438
Player2,2,True,9,438
Player1,3,True,9,438
Player2,3,True,9,438
Player1,4,True,9,438
Player2,4,True,9,438
Player1,5,True,9,438
Player2,5,True,9,438
Player1,6,True,9,438
Player2,6,True,9,438
Player1,7,True,9,438
Player2,7,True,9,438
Player1,8,True,9,438
Player2,8,True,9,438
Player1,9,True,9,438
Player2,9,True,9,438
Player1,10,True,9,438
Player2,10,True,9,438
Player1,11,True,9,438
Player2,11,True,9,438
Player1,12,True,9,438
Player2,12,True,9,438
Player1,13,True,9,438
Player2,13,True,9,438
Player1,14,True,9,438
Player2,14,True,9,438
Player1,0,True,9,439
Player2,0,True,9,439
Player1,1,True,9,439
Player2,1,True,9,439
Player1,2,True,9,439
Player2,2,True,9,439
Player1,3,True,9,439
Player2,3,True,9,439
Player1,4,True,9,439
Player2,4,True,9,439
Player1,5,True,9,439
Player2,5,True,9,439
Player1,6,True,9,439
Player2,6,True,9,439
Player1,7,True,9,439
Player2,7,True,9,439
Player1,8,True,9,439
Player2,8,True,9,439
Player1,9,True,9,439
Player2,9,True,9,439
Player1,10,True,9,439
Player2,10,True,9,439
Player1,11,True,9,439
Player2,11,True,9,439
Player1,12,True,9,439
Player2,12,True,9,439
Player1,13,True,9,439
Player2,13,True,9,439
Player1,14,True,9,439
Player2,14,True,9,439
Player1,0,True,9,440
Player2,0,True,9,440
Player1,1,True,9,440
Player2,1,True,9,440
Player1,2,True,9,440
Player2,2,True,9,440
Player1,3,True,9,440
Player2,3,True,9,440
Player1,4,True,9,440
Player2,4,True,9,440
Player1,5,True,9,440
Player2,5,True,9,440
Player1,6,True,9,440
Player2,6,True,9,440
Player1,7,True,9,440
Player2,7,True,9,440
Player1,8,True,9,440
Player2,8,True,9,440
Player1,9,True,9,440
Player2,9,True,9,440
Player1,10,True,9,440
Player2,10,True,9,440
Player1,11,True,9,440
Player2,11,True,9,440
Player1,12,True,9,440
Player2,12,True,9,440
Player1,13,True,9,440
Player2,13,True,9,440
Player1,14,True,9,440
Player2,14,True,9,440
Player1,0,True,9,441
Player2,0,True,9,441
Player1,1,True,9,441
Player2,1,True,9,441
Player1,2,True,9,441
Player2,2,True,9,441
Player1,3,True,9,441
Player2,3,True,9,441
Player1,4,True,9,441
Player2,4,True,9,441
Player1,5,True,9,441
Player2,5,True,9,441
Player1,6,True,9,441
Player2,6,True,9,441
Player1,7,True,9,441
Player2,7,True,9,441
Player1,8,True,9,441
Player2,8,True,9,441
Player1,9,True,9,441
Player2,9,True,9,441
Player1,10,True,9,441
Player2,10,True,9,441
Player1,11,True,9,441
Player2,11,True,9,441
Player1,12,True,9,441
Player2,12,True,9,441
Player1,13,True,9,441
Player2,13,True,9,441
Player1,14,True,9,441
Player2,14,True,9,441
Player1,0,True,1,442
Player2,0,False,8,442
Player1,1,False,8,442
Player2,1,False,8,442
Player1,2,False,8,442
Player2,2,False,8,442
Player1,3,False,8,442
Player2,3,False,8,442
Player1,4,False,8,442
Player2,4,False,8,442
Player1,5,False,8,442
Player2,5,False,8,442
Player1,6,False,8,442
Player2,6,False,8,442
Player1,7,False,8,442
Player2,7,False,8,442
Player1,8,False,8,442
Player2,8,False,8,442
Player1,9,False,8,442
Player2,9,False,8,442
Player1,10,False,8,442
Player2,10,False,8,442
Player1,11,False,8,442
Player2,11,False,8,442
Player1,12,False,8,442
Player2,12,False,8,442
Player1,13,False,8,442
Player2,13,False,8,442
Player1,14,False,8,442
Player2,14,False,8,442
Player1,0,True,9,443
Player2,0,True,9,443
Player1,1,True,9,443
Player2,1,True,9,443
Player1,2,True,9,443
Player2,2,True,9,443
Player1,3,True,9,443
Player2,3,True,9,443
Player1,4,True,9,443
Player2,4,True,9,443
Player1,5,True,9,443
Player2,5,True,9,443
Player1,6,True,9,443
Player2,6,True,9,443
Player1,7,True,9,443
Player2,7,True,9,443
Player1,8,True,9,443
Player2,8,True,9,443
Player1,9,True,9,443
Player2,9,True,9,443
Player1,10,True,9,443
Player2,10,True,9,443
Player1,11,True,9,443
Player2,11,True,9,443
Player1,12,True,9,443
Player2,12,True,9,443
Player1,13,True,9,443
Player2,13,True,9,443
Player1,14,True,9,443
Player2,14,True,9,443
Player1,0,False,8,444
Player2,0,False,8,444
Player1,1,False,8,444
Player2,1,False,8,444
Player1,2,False,8,444
Player2,2,True,1,444
Player1,3,True,1,444
Player2,3,False,8,444
Player1,4,True,1,444
Player2,4,False,8,444
Player1,5,True,1,444
Player2,5,False,8,444
Player1,6,False,8,444
Player2,6,False,8,444
Player1,7,False,8,444
Player2,7,False,8,444
Player1,8,False,8,444
Player2,8,False,8,444
Player1,9,False,8,444
Player2,9,False,8,444
Player1,10,False,8,444
Player2,10,False,8,444
Player1,11,False,8,444
Player2,11,False,8,444
Player1,12,False,8,444
Player2,12,False,8,444
Player1,13,False,8,444
Player2,13,False,8,444
Player1,14,False,8,444
Player2,14,False,8,444
Player1,0,True,9,445
Player2,0,True,9,445
Player1,1,True,9,445
Player2,1,True,9,445
Player1,2,True,9,445
Player2,2,True,9,445
Player1,3,True,9,445
Player2,3,True,9,445
Player1,4,True,9,445
Player2,4,True,9,445
Player1,5,True,9,445
Player2,5,True,9,445
Player1,6,True,9,445
Player2,6,True,9,445
Player1,7,True,9,445
Player2,7,True,9,445
Player1,8,True,9,445
Player2,8,True,9,445
Player1,9,True,9,445
Player2,9,True,9,445
Player1,10,True,9,445
Player2,10,True,9,445
Player1,11,True,9,445
Player2,11,True,9,445
Player1,12,True,9,445
Player2,12,True,9,445
Player1,13,True,9,445
Player2,13,True,9,445
Player1,14,True,9,445
Player2,14,True,9,445
Player1,0,False,8,446
Player2,0,True,1,446
Player1,1,False,8,446
Player2,1,False,8,446
Player1,2,False,8,446
Player2,2,False,8,446
Player1,3,False,8,446
Player2,3,False,8,446
Player1,4,False,8,446
Player2,4,False,8,446
Player1,5,False,8,446
Player2,5,False,8,446
Player1,6,False,8,446
Player2,6,False,8,446
Player1,7,False,8,446
Player2,7,False,8,446
Player1,8,False,8,446
Player2,8,False,8,446
Player1,9,False,8,446
Player2,9,False,8,446
Player1,10,False,8,446
Player2,10,False,8,446
Player1,11,False,8,446
Player2,11,False,8,446
Player1,12,False,8,446
Player2,12,False,8,446
Player1,13,False,8,446
Player2,13,False,8,446
Player1,14,False,8,446
Player2,14,False,8,446
Player1,0,False,8,447
Player2,0,True,1,447
Player1,1,False,8,447
Player2,1,False,8,447
Player1,2,False,8,447
Player2,2,False,8,447
Player1,3,False,8,447
Player2,3,False,8,447
Player1,4,False,8,447
Player2,4,False,8,447
Player1,5,False,8,447
Player2,5,False,8,447
Player1,6,False,8,447
Player2,6,False,8,447
Player1,7,False,8,447
Player2,7,False,8,447
Player1,8,False,8,447
Player2,8,False,8,447
Player1,9,False,8,447
Player2,9,False,8,447
Player1,10,False,8,447
Player2,10,False,8,447
Player1,11,False,8,447
Player2,11,False,8,447
Player1,12,False,8,447
Player2,12,False,8,447
Player1,13,False,8,447
Player2,13,False,8,447
Player1,14,False,8,447
Player2,14,False,8,447
Player1,0,True,1,448
Player2,0,False,8,448
Player1,1,False,8,448
Player2,1,False,8,448
Player1,2,True,1,448
Player2,2,False,8,448
Player1,3,False,8,448
Player2,3,False,8,448
Player1,4,False,8,448
Player2,4,False,8,448
Player1,5,False,8,448
Player2,5,False,8,448
Player1,6,False,8,448
Player2,6,False,8,448
Player1,7,False,8,448
Player2,7,False,8,448
Player1,8,False,8,448
Player2,8,False,8,448
Player1,9,False,8,448
Player2,9,False,8,448
Player1,10,False,8,448
Player2,10,False,8,448
Player1,11,False,8,448
Player2,11,False,8,448
Player1,12,False,8,448
Player2,12,False,8,448
Player1,13,False,8,448
Player2,13,False,8,448
Player1,14,False,8,448
Player2,14,False,8,448
Player1,0,True,9,449
Player2,0,True,9,449
Player1,1,True,9,449
Player2,1,True,9,449
Player1,2,True,9,449
Player2,2,True,9,449
Player1,3,True,9,449
Player2,3,True,9,449
Player1,4,True,9,449
Player2,4,True,9,449
Player1,5,True,9,449
Player2,5,True,9,449
Player1,6,True,9,449
Player2,6,True,9,449
Player1,7,True,9,449
Player2,7,True,9,449
Player1,8,True,9,449
Player2,8,True,9,449
Player1,9,True,9,449
Player2,9,True,9,449
Player1,10,True,9,449
Player2,10,True,9,449
Player1,11,True,9,449
Player2,11,True,9,449
Player1,12,True,9,449
Player2,12,True,9,449
Player1,13,True,9,449
Player2,13,True,9,449
Player1,14,True,9,449
Player2,14,True,9,449
Player1,0,False,8,450
Player2,0,True,1,450
Player1,1,False,8,450
Player2,1,False,8,450
Player1,2,False,8,450
Player2,2,False,8,450
Player1,3,False,8,450
Player2,3,False,8,450
Player1,4,False,8,450
Player2,4,False,8,450
Player1,5,False,8,450
Player2,5,False,8,450
Player1,6,False,8,450
Player2,6,False,8,450
Player1,7,False,8,450
Player2,7,False,8,450
Player1,8,False,8,450
Player2,8,False,8,450
Player1,9,False,8,450
Player2,9,False,8,450
Player1,10,False,8,450
Player2,10,False,8,450
Player1,11,False,8,450
Player2,11,False,8,450
Player1,12,False,8,450
Player2,12,False,8,450
Player1,13,False,8,450
Player2,13,False,8,450
Player1,14,False,8,450
Player2,14,False,8,450
Player1,0,True,9,451
Player2,0,True,9,451
Player1,1,True,9,451
Player2,1,True,9,451
Player1,2,True,9,451
Player2,2,True,9,451
Player1,3,True,9,451
Player2,3,True,9,451
Player1,4,True,9,451
Player2,4,True,9,451
Player1,5,True,9,451
Player2,5,True,9,451
Player1,6,True,9,451
Player2,6,True,9,451
Player1,7,True,9,451
Player2,7,True,9,451
Player1,8,True,9,451
Player2,8,True,9,451
Player1,9,True,9,451
Player2,9,True,9,451
Player1,10,True,9,451
Player2,10,True,9,451
Player1,11,True,9,451
Player2,11,True,9,451
Player1,12,True,9,451
Player2,12,True,9,451
Player1,13,True,9,451
Player2,13,True,9,451
Player1,14,True,9,451
Player2,14,True,9,451
Player1,0,True,9,452
Player2,0,True,9,452
Player1,1,True,9,452
Player2,1,True,9,452
Player1,2,True,9,452
Player2,2,True,9,452
Player1,3,True,9,452
Player2,3,True,9,452
Player1,4,True,9,452
Player2,4,True,9,452
Player1,5,True,9,452
Player2,5,True,9,452
Player1,6,True,9,452
Player2,6,True,9,452
Player1,7,True,9,452
Player2,7,True,9,452
Player1,8,True,9,452
Player2,8,True,9,452
Player1,9,True,9,452
